997,-0.24879999458789825,-0.24640566110610962
729,0.3215000033378601,0.17135657370090485
1186,-0.053700000047683716,0.1435088813304901
961,-0.1615999937057495,-0.14782065153121948
160,-0.006800000090152025,-0.01572985202074051
379,0.476500004529953,0.4740467369556427
224,0.09969999641180038,0.08455844223499298
463,-0.33559998869895935,-0.3559596836566925
1116,0.02410000003874302,-0.017650030553340912
646,-0.0869000032544136,-0.07579617947340012
439,0.49380001425743103,0.5266219973564148
1278,0.34360000491142273,0.37225058674812317
849,0.46630001068115234,0.37950387597084045
476,-0.3386000096797943,-0.3185919523239136
1118,0.1889999955892563,0.16140702366828918
388,0.7340999841690063,0.7595579028129578
769,-0.039900001138448715,-0.03312475234270096
56,-0.09040000289678574,-0.09931550174951553
925,-0.26750001311302185,-0.27462583780288696
168,0.4593000113964081,0.46904948353767395
993,-0.2644999921321869,-0.2856830656528473
606,0.2353000044822693,0.3214971721172333
1202,0.019200000911951065,0.030097495764493942
764,-0.050700001418590546,-0.035439878702163696
10,-0.24889999628067017,-0.2273450493812561
889,0.06949999928474426,0.07741394639015198
342,0.2037999927997589,0.21671995520591736
1329,0.18539999425411224,0.1999008059501648
1097,-0.03959999978542328,-0.06034500151872635
793,0.14740000665187836,0.1837306022644043
900,0.11969999969005585,0.12820348143577576
1173,0.20319999754428864,0.22529491782188416
1342,0.41359999775886536,0.38950565457344055
264,0.5228999853134155,0.5225720405578613
1107,-0.009399999864399433,-0.016944825649261475
830,0.14329999685287476,0.15621978044509888
726,0.1088000014424324,0.13094627857208252
206,0.17489999532699585,0.1950191855430603
315,0.1534000039100647,0.12713533639907837
461,-0.36149999499320984,-0.37126317620277405
393,0.21940000355243683,0.4750593304634094
1010,-0.11699999868869781,-0.14251023530960083
230,0.0877000018954277,0.09660666435956955
560,-0.10270000249147415,-0.07975292950868607
487,-0.2515000104904175,-0.2928023338317871
1246,0.13860000669956207,0.16773031651973724
853,0.5005000233650208,0.5606603026390076
42,-0.2126999944448471,-0.21606895327568054
1104,-0.014600000344216824,0.00928979367017746
655,-0.07599999755620956,-0.06388422101736069
558,-0.042500000447034836,-0.013034634292125702
326,0.30979999899864197,0.3070019781589508
75,-0.24449999630451202,-0.25588512420654297
625,0.23649999499320984,0.2788296341896057
85,-0.22910000383853912,-0.22736984491348267
150,0.4113999903202057,0.37454482913017273
331,0.31700000166893005,0.3474574685096741
432,0.2676999866962433,0.26019713282585144
433,0.26829999685287476,0.2276397943496704
524,-0.3409999907016754,-0.3594040870666504
563,-0.10689999908208847,-0.08504576236009598
591,-0.05990000069141388,-0.0820988342165947
1324,0.1339000016450882,0.14625176787376404
425,0.2619999945163727,0.24167311191558838
607,0.18880000710487366,0.09600374102592468
640,-0.11320000141859055,-0.10211168974637985
40,-0.11169999837875366,-0.11444289237260818
833,0.14880000054836273,0.15473908185958862
874,0.5346999764442444,0.6051819920539856
768,-0.038100000470876694,-0.027790315449237823
259,0.3066999912261963,0.30857717990875244
675,0.020500000566244125,0.029324788600206375
590,-0.060100000351667404,-0.06952554732561111
351,0.12890000641345978,0.1156744658946991
886,0.06949999928474426,0.06904508918523788
236,0.09629999846220016,0.1187397912144661
684,-0.0430000014603138,-0.0238475501537323
1099,-0.021400000900030136,-0.04287705570459366
1220,0.06960000097751617,0.06198078393936157
1287,0.5515000224113464,0.45301008224487305
459,-0.34869998693466187,-0.3692798614501953
368,0.30820000171661377,0.30365777015686035
364,0.29429998993873596,0.34131741523742676
766,-0.03970000147819519,-0.046598173677921295
730,0.31610000133514404,0.3438291549682617
910,0.328000009059906,0.37753432989120483
1008,-0.1234000027179718,-0.15516680479049683
407,0.7429999709129333,0.822721540927887
521,-0.36230000853538513,-0.3516693711280823
779,-0.004900000058114529,0.021380044519901276
1253,0.07479999959468842,0.0935291051864624
336,0.2029000073671341,0.20683826506137848
480,-0.3707999885082245,-0.4277286231517792
724,0.10779999941587448,0.14495013654232025
731,0.29440000653266907,0.3322578966617584
232,0.08980000019073486,0.09328097850084305
912,0.32739999890327454,0.3781014680862427
1226,0.2685000002384186,0.1986500322818756
533,-0.36059999465942383,-0.3568183481693268
596,0.05139999836683273,0.06411731988191605
892,0.1096000000834465,0.1296129822731018
161,-0.007400000002235174,-0.014635227620601654
929,-0.27639999985694885,-0.2832724153995514
64,0.0038999998942017555,-0.04065544158220291
95,-0.07919999957084656,-0.09370342642068863
46,-0.19040000438690186,-0.13625279068946838
662,0.09920000284910202,0.0690176859498024
1033,-0.02889999933540821,-0.031140074133872986
363,0.29580000042915344,0.3308162987232208
1208,0.0357000008225441,0.03142094612121582
797,0.15139999985694885,0.1555258333683014
1279,0.3531999886035919,0.3253498375415802
1337,0.19300000369548798,0.20508524775505066
992,-0.26570001244544983,-0.30506423115730286
1037,-0.0714000016450882,-0.05622339993715286
1024,-0.03009999915957451,-0.024894826114177704
426,0.2630000114440918,0.24369311332702637
1218,0.06889999657869339,0.08203575760126114
358,0.2045000046491623,0.19506391882896423
957,-0.15039999783039093,-0.16108310222625732
451,-0.3580999970436096,-0.38013648986816406
323,0.351500004529953,0.3640139102935791
1171,0.2004999965429306,0.17727670073509216
1243,0.13809999823570251,0.15647432208061218
249,0.28220000863075256,0.24536529183387756
865,0.5573999881744385,0.5250820517539978
1132,0.10939999669790268,0.13278824090957642
390,0.7390000224113464,0.7772937417030334
153,0.4059999883174896,0.40749824047088623
1314,0.1290999948978424,0.16162246465682983
1217,0.06480000168085098,0.07836668938398361
88,-0.23019999265670776,-0.22403457760810852
1098,-0.039799999445676804,-0.04988446086645126
765,-0.03370000049471855,-0.026169374585151672
622,0.23250000178813934,0.29006922245025635
1297,0.13189999759197235,0.40629616379737854
905,0.12880000472068787,0.11475665867328644
231,0.08649999648332596,0.09888053685426712
759,-0.050599999725818634,-0.028950102627277374
977,-0.5195000171661377,-0.21181589365005493
360,0.2071000039577484,0.2114056944847107
1180,0.4025000035762787,0.4295118451118469
1248,0.1462000012397766,0.131426602602005
1012,-0.11949999630451202,-0.13088685274124146
309,0.14380000531673431,0.14557084441184998
1028,-0.03480000048875809,-0.018176637589931488
567,-0.10199999809265137,-0.08729367703199387
445,-0.3564000129699707,-0.3950660526752472
376,0.46470001339912415,0.4918266534805298
605,0.2337999939918518,0.20294594764709473
915,-0.27079999446868896,-0.27374178171157837
100,0.10029999911785126,0.1116563081741333
1002,-0.2578999996185303,-0.28518402576446533
573,-0.13339999318122864,-0.10980137437582016
1174,0.20190000534057617,0.22169816493988037
630,0.1509999930858612,0.17891395092010498
706,-0.03150000050663948,-0.020823411643505096
1153,0.034699998795986176,0.04261165112257004
1325,0.13650000095367432,0.1284341663122177
1219,0.06790000200271606,0.08695034682750702
325,0.29989999532699585,0.33586981892585754
491,-0.24379999935626984,-0.2919917702674866
585,-0.06719999760389328,-0.06697993725538254
128,0.03269999846816063,0.04802145063877106
1080,-0.05249999836087227,-0.05828507989645004
792,0.18299999833106995,0.22701498866081238
1316,0.12960000336170197,0.15036273002624512
1203,0.019200000911951065,0.03192049264907837
1247,0.1412000060081482,0.14499300718307495
1015,0.021199999377131462,0.038008250296115875
774,-0.007699999958276749,-0.005695559084415436
938,-0.27230000495910645,-0.28287410736083984
5,-0.20990000665187836,-0.20599830150604248
609,0.17069999873638153,0.1939064860343933
848,0.27889999747276306,0.2921198904514313
735,0.2973000109195709,0.31473127007484436
288,0.5485000014305115,0.5444031953811646
23,-0.24089999496936798,-0.22856968641281128
1031,-0.0272000003606081,-0.03514496237039566
798,0.15150000154972076,0.17090198397636414
449,-0.35499998927116394,-0.37907689809799194
141,0.22050000727176666,0.18737483024597168
6,-0.21969999372959137,-0.2234087884426117
1101,-0.03350000083446503,-0.040612466633319855
191,0.07129999995231628,0.07549586147069931
888,0.06960000097751617,0.08448447287082672
982,-0.06509999930858612,-0.03353729844093323
584,-0.08980000019073486,-0.0800197497010231
685,-0.043699998408555984,-0.01717304438352585
760,-0.04960000142455101,-0.039906829595565796
668,0.10260000079870224,0.1358867585659027
302,0.13169999420642853,0.1319233924150467
424,0.2632000148296356,0.254970908164978
979,-0.24169999361038208,-0.26145821809768677
539,-0.36149999499320984,-0.3510724902153015
810,0.07119999825954437,0.0991586446762085
222,0.10019999742507935,0.08849062025547028
86,-0.23309999704360962,-0.23396837711334229
246,0.17239999771118164,0.1530684530735016
948,-0.2694999873638153,-0.25821372866630554
344,0.21070000529289246,0.21525728702545166
188,0.07020000368356705,0.060341283679008484
633,0.15109999477863312,0.17926210165023804
416,0.2003999948501587,0.18523640930652618
350,0.12540000677108765,0.128096804022789
32,-0.22779999673366547,-0.2394949197769165
600,0.003100000089034438,-0.03381461650133133
383,0.6308000087738037,0.5351969599723816
806,0.07100000232458115,0.08186355978250504
566,-0.09669999778270721,-0.08326100558042526
964,-0.24699999392032623,-0.28167271614074707
481,-0.3571000099182129,-0.38115987181663513
673,0.016599999740719795,0.033280149102211
1183,0.4113999903202057,0.42049792408943176
852,0.5228000283241272,0.5115995407104492
1191,0.47119998931884766,0.3986007869243622
1207,0.01940000057220459,0.02875048667192459
1087,0.3443000018596649,0.351915568113327
643,-0.10109999775886536,-0.09327521175146103
754,0.34119999408721924,0.3988208472728729
