627,3.777899980545044,3.8300023078918457
954,5.309299945831299,5.291982650756836
1241,2.7651000022888184,2.6711182594299316
753,2.5736000537872314,2.869089126586914
756,3.6442999839782715,3.6578378677368164
1013,4.965099811553955,4.874835014343262
267,3.5620999336242676,3.380906820297241
701,3.5810999870300293,3.508789300918579
461,5.070499897003174,4.829765319824219
624,4.0721001625061035,3.765434741973877
1321,3.117799997329712,3.195465326309204
802,2.753999948501587,2.4028539657592773
368,3.336199998855591,3.151744842529297
383,2.274899959564209,2.149369239807129
321,3.8201000690460205,3.907397747039795
11,5.5243000984191895,5.5835280418396
175,3.9031999111175537,4.112441539764404
1314,2.4540998935699463,2.5694875717163086
1012,4.833399772644043,4.971090316772461
1052,3.5167999267578125,3.6980247497558594
424,3.050299882888794,3.251457452774048
897,2.892199993133545,2.5308351516723633
556,4.270899772644043,3.7862565517425537
462,4.8003997802734375,4.949179649353027
585,3.4798998832702637,3.5122368335723877
229,4.029699802398682,4.059233665466309
1043,4.480100154876709,4.322125434875488
534,4.611299991607666,4.588082790374756
1284,3.0269999504089355,2.970669746398926
686,2.7980000972747803,2.9488446712493896
1094,3.509000062942505,3.8110525608062744
332,3.1363000869750977,3.00667667388916
364,2.5745999813079834,2.3137073516845703
917,5.589200019836426,5.741920471191406
1143,4.016900062561035,3.9500930309295654
144,4.4567999839782715,4.0153584480285645
20,5.551700115203857,5.599137306213379
397,1.8828999996185303,1.930268406867981
619,2.481100082397461,2.655026912689209
739,2.0613999366760254,2.1573028564453125
273,3.469099998474121,3.3241403102874756
732,2.6986000537872314,2.8836450576782227
1102,4.158999919891357,4.532017707824707
714,3.5817999839782715,3.202559232711792
24,6.388899803161621,5.826944828033447
925,4.461900234222412,5.443851947784424
499,4.190499782562256,4.696284294128418
1149,3.5292999744415283,3.6044108867645264
1062,3.494999885559082,3.2731077671051025
102,4.500100135803223,4.2731828689575195
72,6.016499996185303,5.818929672241211
100,4.723199844360352,4.034616470336914
65,5.723800182342529,5.501017093658447
1315,2.4885001182556152,2.6045713424682617
969,5.5121002197265625,5.429206848144531
883,2.594599962234497,2.522582769393921
485,5.044099807739258,4.986772060394287
1089,4.572400093078613,4.313989162445068
138,3.762399911880493,4.112555027008057
1115,4.09499979019165,4.05269718170166
1110,3.9502999782562256,4.1453046798706055
729,2.1208999156951904,2.4991531372070312
1285,2.889400005340576,3.0166475772857666
513,4.76230001449585,4.738969802856445
993,6.065400123596191,5.423843860626221
231,3.388700008392334,3.384871006011963
274,3.687700033187866,3.5716772079467773
255,2.384200096130371,2.8256216049194336
779,3.7495999336242676,3.277564525604248
300,2.819700002670288,3.2479655742645264
180,4.703400135040283,4.4126200675964355
614,3.071899890899658,2.9053750038146973
398,2.5165998935699463,2.7584753036499023
316,2.881500005722046,2.913668632507324
29,6.055200099945068,5.857265472412109
1220,3.91729998588562,3.8625500202178955
278,3.556999921798706,3.2200798988342285
1070,4.48859977722168,4.2837138175964355
864,1.524899959564209,1.6890544891357422
46,5.42549991607666,5.399078845977783
912,2.9475998878479004,2.9669439792633057
935,5.611299991607666,5.452948570251465
963,5.444399833679199,5.2252912521362305
597,4.210299968719482,4.034646034240723
483,5.136899948120117,5.219444274902344
219,3.196000099182129,3.434913158416748
87,5.652500152587891,5.379065990447998
738,1.9874000549316406,2.0984668731689453
563,3.5792999267578125,3.7009003162384033
606,4.006999969482422,4.076985836029053
150,2.5629000663757324,3.387777328491211
264,3.1612000465393066,3.263906717300415
237,3.990000009536743,3.9749581813812256
1134,3.5594000816345215,3.250788450241089
855,2.114000082015991,2.2118191719055176
1301,3.2290000915527344,3.5583910942077637
469,4.9552998542785645,5.0222272872924805
988,5.757900238037109,5.7052154541015625
164,4.358500003814697,4.080848693847656
959,5.078199863433838,5.271993637084961
788,2.69950008392334,2.8362717628479004
975,6.350200176239014,5.780683517456055
829,2.02839994430542,2.1758294105529785
481,5.060400009155273,5.181924343109131
208,3.9381000995635986,3.579538106918335
1214,3.419300079345703,3.779540777206421
490,4.317299842834473,4.62576961517334
57,5.772900104522705,5.654781818389893
1098,3.593600034713745,3.7265312671661377
1290,2.7894999980926514,2.729541063308716
1242,2.7546000480651855,2.7256298065185547
1015,4.648200035095215,3.9831879138946533
1020,4.332499980926514,4.323097229003906
3,5.891600131988525,5.570531845092773
923,5.5920000076293945,5.565108776092529
1135,3.442199945449829,3.1865525245666504
621,3.834199905395508,3.7926928997039795
712,3.4802000522613525,3.405916452407837
313,3.6185998916625977,3.778057813644409
390,3.018199920654297,2.8345117568969727
689,3.688800096511841,3.547544479370117
794,1.843999981880188,2.058236598968506
320,3.8710999488830566,3.8158624172210693
290,3.7095999717712402,3.8517167568206787
235,4.067500114440918,3.8806097507476807
1029,4.622000217437744,4.215646743774414
356,3.268899917602539,3.0640077590942383
117,4.83050012588501,4.580179691314697
933,6.238999843597412,5.510914325714111
1136,3.398400068283081,3.29110050201416
1269,2.5546000003814697,2.4230751991271973
971,5.331099987030029,5.524567604064941
106,3.1393001079559326,4.084754467010498
661,3.1619999408721924,3.279245376586914
750,2.7939000129699707,2.918868064880371
851,2.6342999935150146,2.322007894515991
1317,2.6247000694274902,2.650853157043457
178,4.697700023651123,4.281567573547363
41,5.1528000831604,5.355722427368164
377,2.0292000770568848,2.1569125652313232
1081,4.5329999923706055,4.608010768890381
265,3.1733999252319336,3.1785006523132324
148,3.6438000202178955,3.908747911453247
1305,3.209199905395508,2.9529237747192383
226,3.279599905014038,3.333340644836426
54,6.059800148010254,5.803303241729736
243,3.5938000679016113,3.44773006439209
488,4.677299976348877,4.791815757751465
518,4.91379976272583,4.779196739196777
516,4.95419979095459,4.777779579162598
1037,4.068999767303467,4.241219520568848
52,5.446100234985352,5.56016731262207
767,3.5843000411987305,3.704045534133911
904,2.9964001178741455,3.0949158668518066
895,2.4544999599456787,3.0627474784851074
766,3.4902000427246094,3.6908769607543945
433,3.196000099182129,3.4120595455169678
966,5.720300197601318,5.304753303527832
790,3.569000005722046,3.6656970977783203
478,4.89300012588501,4.766561031341553
1147,3.490600109100342,3.6672964096069336
101,4.670599937438965,4.366891860961914
956,5.858399868011475,5.283147811889648
444,4.867199897766113,4.945318698883057
244,3.6763999462127686,3.816481113433838
473,5.4004998207092285,5.112541675567627
438,3.209700107574463,3.059140920639038
539,4.933499813079834,4.6816182136535645
1209,3.621500015258789,4.013894081115723
678,3.4047999382019043,3.1381092071533203
736,3.522900104522705,3.219825267791748
97,4.524600028991699,4.990220546722412
342,3.3187999725341797,3.0276598930358887
326,3.0657999515533447,3.1473817825317383
1344,2.5078999996185303,2.540966033935547
728,2.406100034713745,2.5503149032592773
151,3.805299997329712,3.89172625541687
873,2.1182000637054443,2.355966091156006
1202,2.9874000549316406,3.0799472332000732
1332,2.993000030517578,3.275050401687622
517,4.908100128173828,4.66746711730957
47,4.923500061035156,5.498715400695801
487,4.7368998527526855,4.615949630737305
814,3.0943000316619873,3.142587184906006
240,3.1691999435424805,2.966552257537842
1336,3.0571999549865723,3.3322503566741943
841,3.118799924850464,2.8393454551696777
1215,3.469599962234497,3.7406229972839355
995,5.902200222015381,5.575890064239502
414,2.5571999549865723,2.767836809158325
891,1.7440999746322632,2.1854634284973145
596,4.207300186157227,4.028481483459473
973,5.666999816894531,5.482386112213135
1066,4.091400146484375,4.319660663604736
1142,4.0229997634887695,3.811011791229248
1224,2.8640999794006348,3.247746706008911
1221,3.8928000926971436,3.6318273544311523
10,5.740200042724609,5.670591831207275
93,5.229400157928467,5.200462341308594
447,5.132400035858154,4.864583492279053
53,5.623499870300293,5.651019096374512
1238,2.231600046157837,3.0049281120300293
191,4.722700119018555,4.161073207855225
1194,3.7302000522613525,3.635021686553955
1249,3.362499952316284,3.2336699962615967
994,5.418399810791016,5.55125093460083
529,4.548699855804443,4.642265796661377
157,3.4479000568389893,3.3563642501831055
56,5.924300193786621,5.644824028015137
131,3.799099922180176,3.833230495452881
601,3.8447999954223633,3.6432886123657227
1295,3.0418999195098877,2.895195960998535
344,3.401900053024292,3.610711097717285
1173,3.736299991607666,3.7829055786132812
195,4.418499946594238,4.546512603759766
153,4.243100166320801,4.387801170349121
723,1.8355000019073486,2.288166046142578
1138,3.14739990234375,3.7190797328948975
848,2.250699996948242,2.984039068222046
355,2.4697999954223633,2.910498857498169
249,3.1910998821258545,3.211355209350586
688,3.7934000492095947,3.6219983100891113
238,4.156700134277344,4.008896827697754
1056,3.312000036239624,4.247889518737793
431,2.975100040435791,3.1821913719177246
575,4.174900054931641,4.40616512298584
1133,3.6858999729156494,4.190036296844482
296,4.059599876403809,3.974435329437256
246,4.012700080871582,3.8178038597106934
1083,4.359099864959717,4.569329261779785
984,5.706500053405762,6.033419609069824
205,3.9521000385284424,4.046716690063477
251,3.975399971008301,4.044483661651611
268,3.5873000621795654,3.5487122535705566
718,3.634000062942505,3.6897215843200684
371,2.4667000770568848,2.6252503395080566
169,4.392300128936768,4.309398651123047
1279,3.232100009918213,3.353041887283325
121,4.607100009918213,4.85873556137085
1021,4.46750020980835,4.451277732849121
643,4.4415998458862305,4.376625061035156
349,2.759999990463257,3.2827162742614746
793,1.8796000480651855,2.396278142929077
248,3.115600109100342,3.3861172199249268
1340,3.2455999851226807,3.422410011291504
922,5.153299808502197,6.064202308654785
311,4.079699993133545,4.044802188873291
427,3.108799934387207,3.1823275089263916
878,3.086400032043457,3.335838556289673
663,3.4493000507354736,3.6109886169433594
186,3.6554999351501465,4.086447238922119
885,2.875,3.233603000640869
951,6.061200141906738,6.318567276000977
471,5.578999996185303,5.773362159729004
1329,2.3180999755859375,2.664999008178711
844,1.5456000566482544,1.83323073387146
263,2.246299982070923,2.746049404144287
699,2.856300115585327,3.4340147972106934
659,3.9310998916625977,4.074942111968994
123,4.179999828338623,4.463939666748047
1042,4.162499904632568,4.3814849853515625
1153,3.861799955368042,4.133774280548096
847,2.376499891281128,2.7634191513061523
126,4.7769999504089355,4.8173441886901855
939,5.918099880218506,6.166359901428223
860,1.5618000030517578,1.7779715061187744
582,4.528800010681152,4.551486015319824
140,4.567299842834473,4.6752610206604
372,2.3129000663757324,2.7062697410583496
910,2.8924999237060547,2.937826633453369
201,4.417099952697754,4.543085098266602
1140,4.067800045013428,4.146050930023193
373,3.1363000869750977,3.190609931945801
646,3.309299945831299,3.8598334789276123
429,3.2109999656677246,3.3375582695007324
1073,4.519599914550781,4.658227920532227
748,3.662100076675415,3.218189239501953
1097,4.127600193023682,4.740581035614014
116,4.237199783325195,4.592676162719727
1002,4.7657999992370605,5.896449089050293
589,4.0756001472473145,4.246583461761475
552,4.237299919128418,4.154921054840088
707,3.8585000038146973,3.898007869720459
522,4.677999973297119,5.515020847320557
1345,3.0971999168395996,3.1659297943115234
470,5.598100185394287,5.576762676239014
546,4.466899871826172,4.683650493621826
616,3.8011999130249023,3.9673032760620117
911,2.6665000915527344,3.0374951362609863
607,3.7948999404907227,3.7414960861206055
849,1.7928999662399292,2.132594108581543
1299,2.5459001064300537,2.804166555404663
981,6.038700103759766,5.932616233825684
491,4.558899879455566,5.157217025756836
338,2.4704999923706055,2.815568447113037
504,4.929999828338623,5.316502571105957
141,4.857399940490723,4.64154052734375
826,3.0190999507904053,3.361408233642578
1210,4.002500057220459,4.204885959625244
293,3.8719000816345215,3.895101308822632
905,3.0023000240325928,3.2352209091186523
831,2.0271999835968018,2.1845641136169434
719,3.6357998847961426,3.695019245147705
1272,3.180000066757202,3.4276282787323
1203,2.953700065612793,3.4682729244232178
913,2.713200092315674,3.0990872383117676
256,3.706199884414673,3.7083489894866943
564,3.5213000774383545,4.1501922607421875
1148,3.483299970626831,3.970675230026245
214,3.5852999687194824,3.82662034034729
1227,3.968600034713745,4.158748626708984
681,3.291300058364868,3.277991533279419
340,2.498300075531006,2.948519706726074
308,4.097599983215332,3.89023756980896
545,4.450799942016602,4.664295673370361
568,4.411499977111816,4.124692916870117
168,4.552000045776367,4.422717571258545
142,2.8141000270843506,3.584768056869507
292,3.3833000659942627,3.5128607749938965
893,1.5849000215530396,2.198604106903076
822,2.2832000255584717,2.6659584045410156
1132,2.599600076675415,4.091564655303955
821,2.199899911880493,2.7649879455566406
306,3.603100061416626,4.010682582855225
81,5.568299770355225,6.307997703552246
1292,2.7772998809814453,2.998439311981201
682,3.2232000827789307,3.263052463531494
1059,4.637599945068359,4.670377731323242
593,3.2887001037597656,3.7557051181793213
392,1.9666999578475952,2.370497941970825
1027,3.844399929046631,4.292571544647217
441,3.003499984741211,3.3696401119232178
759,2.493799924850464,3.114297389984131
768,3.2939000129699707,4.102370738983154
1337,3.2095000743865967,3.1486825942993164
202,4.5559000968933105,4.5464630126953125
259,3.363100051879883,4.134784698486328
852,1.9713000059127808,2.1110124588012695
569,4.217100143432617,4.02525520324707
213,3.9944000244140625,4.168137550354004
863,3.138000011444092,3.6539151668548584
23,5.908299922943115,6.527899265289307
132,3.7983999252319336,4.079404354095459
1245,2.541100025177002,2.9870119094848633
899,3.171099901199341,3.0254716873168945
1250,3.2265000343322754,3.858499526977539
810,2.0201001167297363,2.688730001449585
307,4.028600215911865,3.8548102378845215
84,5.176199913024902,6.077295780181885
509,5.009200096130371,5.163210391998291
520,4.4191999435424805,5.602989196777344
78,6.038599967956543,6.465702056884766
1343,2.3884999752044678,2.7106189727783203
476,5.365900039672852,5.639655113220215
216,3.1891000270843506,3.5855774879455566
669,2.3125,2.904808282852173
335,3.334700107574463,3.4501984119415283
576,3.8921000957489014,4.211287498474121
1093,3.640199899673462,4.239951133728027
1050,3.423099994659424,3.9980154037475586
188,4.006899833679199,4.459623336791992
1003,5.478799819946289,5.479811668395996
386,2.553999900817871,2.768462657928467
806,2.4941000938415527,2.7296667098999023
189,4.1641998291015625,4.466931343078613
406,2.67930006980896,2.94385027885437
761,3.072000026702881,3.2449839115142822
605,3.3492000102996826,3.6067540645599365
89,5.490799903869629,5.883682727813721
548,3.984999895095825,4.628359317779541
584,4.348100185394287,4.616065979003906
502,4.570099830627441,5.176586151123047
252,3.808199882507324,4.177248477935791
50,5.503799915313721,5.8554229736328125
817,2.4672000408172607,3.1673033237457275
633,4.041500091552734,3.9652976989746094
95,5.126299858093262,5.631548881530762
1261,2.61929988861084,3.101933002471924
664,3.407399892807007,3.6681432723999023
74,6.3815999031066895,6.356445789337158
1240,2.893399953842163,3.0695722103118896
674,3.632200002670288,3.6266331672668457
111,3.9837000370025635,4.39142370223999
675,3.495699882507324,3.4412171840667725
137,3.9437999725341797,4.07838249206543
467,5.526199817657471,5.816333293914795
1141,4.081299781799316,4.08984375
832,1.8386000394821167,2.450918674468994
1169,3.9205000400543213,3.9939184188842773
1208,3.732100009918213,4.129668712615967
17,5.693999767303467,6.279648780822754
716,2.617300033569336,2.9125864505767822
315,3.8929998874664307,4.00447416305542
815,3.267899990081787,3.164241075515747
1256,3.376800060272217,3.792645215988159
1011,4.450099945068359,5.42487907409668
380,2.803100109100342,3.0971555709838867
1247,3.4170000553131104,3.410134792327881
94,5.136000156402588,5.507668495178223
199,4.1774001121521,4.1008620262146
938,5.712800025939941,5.788990020751953
215,3.320199966430664,3.767521381378174
572,3.8671000003814697,4.102578639984131
611,4.0721001625061035,3.960275650024414
758,3.5885000228881836,3.800699234008789
1101,4.145400047302246,4.869866371154785
37,5.4822001457214355,5.946888446807861
884,1.937399983406067,2.5996413230895996
578,3.485599994659424,4.058607578277588
196,4.482399940490723,4.541033744812012
479,5.0655999183654785,5.275738716125488
276,2.1431000232696533,2.588299036026001
430,3.3118999004364014,3.387392997741699
284,3.1658999919891357,3.5592217445373535
843,1.562600016593933,2.012533187866211
992,6.111599922180176,6.215764045715332
859,1.6725000143051147,1.913845181465149
242,2.9974000453948975,3.353651523590088
937,5.757400035858154,6.153354644775391
434,3.2067999839782715,3.4508893489837646
468,5.541800022125244,5.758468151092529
879,2.0067999362945557,2.487088203430176
1166,2.893699884414673,3.460263967514038
70,5.867800235748291,6.236621856689453
312,3.759999990463257,4.000776767730713
453,4.859600067138672,5.391181945800781
301,2.828700065612793,3.5457425117492676
558,2.293100118637085,4.253368377685547
594,3.3684000968933105,3.6942837238311768
387,2.558799982070923,2.863574504852295
540,4.69950008392334,4.678552627563477
731,3.4844000339508057,3.290803909301758
580,4.257699966430664,4.350769519805908
613,2.862600088119507,2.9226768016815186
1017,4.379700183868408,4.662723064422607
283,3.813999891281128,3.527102470397949
587,2.921799898147583,3.4964683055877686
