,organic_globularity,organic_surface_area,organic_volume,length_est_by_volume,X_atoms_B_neighbor_percent_stdev,X_atoms_B_neighbor_percent_mean,X_atoms_H_neighbor_percent_stdev,X_atoms_H_neighbor_percent_mean,X_atoms_any_organic_neighbor_percent_stdev,X_atoms_any_organic_neighbor_percent_mean,B_atom_H_neighbor_percent,B_atom_X_neighbor_percent,B_atom_any_organic_neighbor_percent,organic_molecule_B_neighbor_percent,organic_molecule_X_neighbor_percent,organic_molecule_any_organic_neighbor_percent,B_atom_surface_area,B_atom_volume,B_atom_globularity,X_atoms_volumes_mean,X_atoms_volumes_stdev,X_atoms_surface_areas_mean,X_atoms_surface_areas_stdev,X_atoms_globularities_mean,X_atoms_globularities_stdev,contains_F,contains_Cl,contains_Br,contains_I,contains_Ge,contains_Sn,contains_Pb
696,0.8958000659951879,114.6872919270546,97.91823550635554,2.9661124797384333,0.045565076692863984,0.1726706886341467,0.029880432209507053,0.7680934968036066,0.029880432209506997,0.7680934968036066,0.48571913811721584,0.5142808618827842,0.48571913811721584,0.058373270513573355,0.5901849539130538,0.35144177557337286,65.96043928036238,40.16285015339642,0.8598383529899121,40.16285015339642,0.0,54.220972619762726,1.4554394673815412,0.8598383529899122,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
697,0.8917928444749179,113.61678453171683,95.90333568297218,2.9500317927033026,0.04947741684829553,0.19926409766874942,0.06162838235691807,0.7646841850863071,0.06162838235691807,0.7646841850863071,0.42282742324827827,0.5771725767517218,0.4228274232482782,0.044021028532489695,0.5564546757524972,0.39952429571501313,63.93173832034617,38.12289008602255,0.8568234954214476,38.12289008602255,0.0,52.100446055001704,1.9505511173692436,0.8568234954214476,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
698,0.8930263306795091,113.40095771227163,95.828673484029,2.947907535964498,0.04643062852624907,0.18976397550895077,0.05650694508082161,0.7693255144340969,0.05650694508082161,0.7693255144340969,0.4435859496790691,0.5564140503209308,0.44358594967906917,0.04329462107206239,0.5735538435002537,0.3831515354276839,63.879754995134874,38.53869237262131,0.8637447294507442,38.53869237262131,0.0,52.20220897290983,1.9911307897433148,0.8637447294507442,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
699,0.8822090758113412,115.06201296515111,96.16770014708999,2.9633937195644084,0.04597690471524749,0.19020085886139507,0.06868225571831253,0.7736906004761356,0.06868225571831243,0.7736906004761356,0.37319122109133424,0.6268087789086658,0.37319122109133424,0.05990319229833617,0.5416143614090136,0.39848244629265017,60.09069699132555,34.81127393277541,0.858005434509132,34.81127393277541,0.0,53.12913545382464,1.693509270794357,0.858005434509132,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
700,0.8955567465530242,112.31382620638712,94.85571359469108,2.935127119150949,0.02779186909370475,0.20575857142742962,0.055545505972039964,0.7086316375841283,0.055545505972039964,0.7086316375841283,0.30825568871918196,0.691744311280818,0.3082556887191819,0.03229845765586562,0.485684264874046,0.4820172774700883,60.154630914364404,35.90858629122421,0.875011593697027,35.90858629122421,0.0,51.33674351415504,1.4130437055710225,0.875011593697027,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
701,0.9192502487134357,96.4701661534102,78.52612563767363,2.7321020975894372,0.003387778950683267,0.20727441407840322,0.004399864715990166,0.7692519219397661,0.004399864715990118,0.7692519219397661,0.3565999052975204,0.6434000947024796,0.3565999052975204,0.017591520982348553,0.7257315526280129,0.2566769263896385,60.609382540180164,35.33311630864953,0.8591429642731007,55.17398207066338,28.059221449863983,50.652613117236605,0.32384682225886396,0.8712808916997418,0.017165621585856317,0.0,0.0,1.0,0.0,0.0,1.0,0.0
702,0.9195466134667346,96.30137389311734,78.35800047979173,2.7298575501661864,0.0038323675577299093,0.2012398319998405,0.008412188039325466,0.7745099347604141,0.008412188039325506,0.7745099347604141,0.37552732600763,0.6244726739923699,0.37552732600763,0.022040593947495205,0.7324510516969408,0.245508354355564,60.63643736881333,35.374664441613874,0.8594327081320109,49.75848484030046,20.341793886561348,50.58175610841639,0.6967159032811542,0.8793718883258191,0.028198259052684676,0.0,0.0,1.0,0.0,0.0,1.0,0.0
703,0.9203733186158243,96.43789698101511,78.63060614717723,2.7322010530591267,0.004070669691431849,0.20376504251834607,0.0055592187786150625,0.7691361955932484,0.0055592187786150625,0.7691361955932484,0.3587139323042728,0.6412860676957273,0.3587139323042728,0.014629144380411917,0.7282010554755304,0.2571698001440577,60.935931746804286,35.57324441780535,0.8584062353435069,49.834829771800806,20.168927428561876,50.63730964568624,0.27789306165292893,0.8787863613845829,0.02882185065016263,0.0,0.0,1.0,0.0,0.0,1.0,0.0
704,0.9172954525191036,96.3970337007043,78.18678627996934,2.730097520930144,0.006220409359587154,0.2039459919983957,0.01589175104086775,0.7744240783924482,0.01589175104086775,0.7744240783924482,0.3729361744168619,0.6270638255831381,0.3729361744168619,0.024003113232891914,0.7301815888083995,0.24581529795870863,60.20009343374807,35.162553179455074,0.8621981862070199,49.651904168695786,20.491036678968246,50.40091937422977,0.8898249473796207,0.8815898970099547,0.027424020415127228,0.0,0.0,1.0,0.0,0.0,1.0,0.0
705,0.911392077006824,94.74374835260403,75.44973418031745,2.70367369075292,0.02520403505388645,0.2395702544254316,0.05954930343022255,0.6835819711048007,0.05954930343022255,0.6835819711048007,0.2329865370564773,0.7670134629435227,0.23298653705647734,0.007568515197911247,0.5603903371118687,0.43204114769022006,59.15436627206009,34.965103532783246,0.8741522407749609,49.37233111517861,20.374896643219262,50.72805459566342,1.0715153533949369,0.8885333113563418,0.020337905057633603,0.0,0.0,1.0,0.0,0.0,1.0,0.0
706,0.9087100131739604,94.23099153760734,74.50794898993263,2.6950234693250095,0.021477080001465195,0.22712585205488614,0.039690990076997716,0.7097374053086764,0.039690990076997716,0.7097374053086764,0.25472575082270704,0.745274249177293,0.25472575082270704,0.011109643635065116,0.5868793320468524,0.4020110243180825,58.30744441152362,34.52883085614389,0.8794569343370647,48.16913196420174,19.29029882186817,50.463608525916605,0.8179370489860747,0.8901019818936512,0.015054370626631099,0.0,0.0,1.0,0.0,0.0,1.0,0.0
707,0.8996085142098192,93.43592692202648,72.4644799561284,2.679131274841617,0.020794863431394826,0.2157927170625008,0.024235575405348306,0.7413733890285351,0.024235575405348306,0.7413733890285351,0.3018420147606866,0.6981579852393134,0.3018420147606866,0.02062576196513093,0.6200442548854314,0.3593299831494377,58.33891898500566,34.81364574101355,0.883809424961493,48.04508015731991,18.71207400119059,49.94969632566107,0.36189336901974817,0.8921096210323154,0.011738249853713023,0.0,0.0,1.0,0.0,0.0,1.0,0.0
708,0.9110260655987188,101.90978435207532,84.1189852178834,2.80386991379047,0.010103011694186143,0.2237300033989973,0.03795214544913859,0.7165163362016456,0.013074000579075281,0.7634368095133047,0.26259761167791384,0.6893638300344499,0.31063616996555005,0.01142007421391539,0.7005873535452269,0.28799257224085767,61.66848136334024,36.06791545794442,0.8560545577668829,72.4644799561284,0.0,50.46863868637279,1.2112195384943198,0.8996085142098192,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
709,0.9164918048267686,101.68366741200207,84.59480189913629,2.803551148440524,0.004409616828105801,0.20978962593503958,0.031225808341709956,0.7328261051027476,0.0076687147900911055,0.7724085323141884,0.2681854130403994,0.6601531895181766,0.3398468104818234,0.021620168406351722,0.7303658708900346,0.2480139607036137,61.10195871511195,35.98092704848014,0.8626019500724399,84.1189852178834,0.0,50.690247343782765,1.433802128317943,0.9110260655987187,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
710,0.9095572304208571,102.11865551732367,84.17374985953461,2.805987086621042,0.014097897265091494,0.20901032865192373,0.04766726344542288,0.7254650965419082,0.01707252176761527,0.7768823374272431,0.32343237873499797,0.6476410428719392,0.35235895712806076,0.016422368086691744,0.708555613318801,0.27502201859450726,59.37637224587601,34.61955803510503,0.8651366063923867,84.59480189913629,0.0,50.49611109054047,1.7204018121686835,0.9164918048267686,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
711,0.8995250307262772,99.3299950662582,79.41718639067062,2.7622980353938487,0.02379989170314487,0.21122323718183691,0.03511672358660347,0.7178514826222115,0.03601708122658341,0.7488265309820124,0.2843384970025659,0.7129565095830914,0.28704349041690863,0.02591366025748605,0.6005389198841017,0.3735474198584123,56.438656049556414,33.5642729135125,0.8915769548856963,84.17374985953461,0.0,49.21491273412956,1.04303063559373,0.9095572304208571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
712,0.8991455467691165,99.3199117590867,79.35485103974963,2.761963580208174,0.023648754863308842,0.21146319273315373,0.03470180891410807,0.7179507018794613,0.03533636954461922,0.7487880512935043,0.28215618190652175,0.7147062817202419,0.28529371827975814,0.026686009614066017,0.6018097674470758,0.37150422293885815,56.45961926697022,33.59536845531892,0.8917962929697321,79.41718639067062,0.0,49.19015728374635,1.041323904014886,0.8995250307262772,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
713,0.8876276898718828,101.44605425756404,80.34761669049968,2.785378200638488,0.028499201452656494,0.20798843038500323,0.05431262875883703,0.6940687988841457,0.06587733292819316,0.7197512531941338,0.2826549363990502,0.7173450636009497,0.2826549363990502,0.030939712784838497,0.5632177400282963,0.40584254718686524,56.86992455901604,33.263314186082745,0.8795186007302054,79.35485103974963,0.0,51.033524430176364,0.28174345477673957,0.8991455467691165,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
714,0.9075785307685321,100.87616139520502,82.37266923252832,2.787852303251221,0.00852187421607862,0.21128750212258937,0.050727432505922224,0.6839626834881756,0.0537259880973436,0.6999828391196926,0.27805528298693055,0.7073018544126519,0.2780552829869305,0.026575944906599574,0.5580929585126412,0.41533109658075923,57.982276717107254,34.88544550096839,0.8904678695937398,80.34761669049968,0.0,50.63057201057833,0.4129004978449344,0.8876276898718828,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
715,0.944408567686714,78.37609424604392,59.88103526494558,2.4736974449386575,0.01967763017997487,0.241801724314622,0.02117676465684592,0.7346034009528388,0.02117676465684587,0.7346034009528388,0.2180958607117483,0.7819041392882518,0.21809586071174825,0.00010928651351569059,0.8514737082301895,0.14841700525629478,58.3848368255915,32.04927060638716,0.8357236611268851,32.04927060638716,0.0,52.66137961554231,1.4186310551376289,0.8357236611268851,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
716,0.9516089670485592,77.56008887120078,59.62374246739358,2.463903467683914,0.0067236928164069055,0.22622643564477227,0.004536441004996818,0.7485928041982128,0.004536441004996818,0.7485928041982128,0.24820136944948573,0.7517986305505143,0.24820136944948568,7.884804270400941e-05,0.9094509544152001,0.09047019754209591,58.157979475837266,32.08749197688924,0.8396504809452886,32.08749197688924,0.0,53.00082718704692,1.2195692134575309,0.8396504809452886,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
717,0.9289242537343229,74.85464615081256,54.522102214568605,2.4108353452242675,0.0176032845775885,0.2562593413757848,0.018057622594259318,0.667228699806446,0.018057622594259304,0.667228699806446,0.18487001103245862,0.8151299889675414,0.1848700110324586,0.02403926987316339,0.6404863030034921,0.3354744271233445,59.07311633090113,34.04702851071107,0.859963983981576,34.04702851071107,0.0,51.40758161427318,1.389608612740202,0.8599639839815761,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
718,0.9260871266488562,74.94056859820655,54.365982794404644,2.4109891277183677,0.01714832572638378,0.24920846290186735,0.041795598482344355,0.6704850911782149,0.041795598482344355,0.6704850911782149,0.22276676247896177,0.7772332375210382,0.22276676247896182,0.02487547986104033,0.6970272750059338,0.2780972451330259,59.89924164291746,35.51907564021708,0.8723761453982015,35.51907564021708,0.0,51.15776103791436,1.3822001758530063,0.8723761453982015,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
719,0.9444919227063346,75.29031726568297,56.38713901365337,2.424547649862664,0.011855383837327635,0.2627128078270506,0.09055639295912452,0.6286952403547122,0.09055639295912452,0.6286952403547122,0.13709607087264475,0.8629039291273553,0.13709607087264478,0.0007693496671385822,0.6481013806216127,0.3511292697112487,57.38077541341602,32.66678356830482,0.8612353343275985,32.66678356830482,0.0,51.10808199867815,0.9917144161419668,0.8612353343275986,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
720,0.9291470459619933,72.01682286901072,51.469696724257076,2.364789596738607,0.016417612675516755,0.27805858487355145,0.044622668294736836,0.6372376843388311,0.04462266829473679,0.637237684338831,0.16790712982319092,0.8320928701768091,0.1679071298231909,0.009880111860338799,0.6039648406786507,0.3861550474610104,60.105479408685795,34.12825566834905,0.8465371033160979,34.12825566834905,0.0,51.29797851257191,1.5054458996970905,0.8465371033160979,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
721,0.9271102290083415,94.03699248888047,76.54540977050262,2.7012578775701055,0.0038091547736278475,0.2238028048104593,0.0019553072965478317,0.6677058109383341,0.004401359662728599,0.7621568720650567,0.2384913661804342,0.7002477308854855,0.2997522691145145,0.018420377951403232,0.7700732879156886,0.21150633413290815,59.03836097756013,34.208565599786596,0.8631897729773077,39.96227597461009,8.13697524604217,50.07849966043162,0.23218339011874545,0.8851755306388696,0.031092556664028957,0.0,0.0,1.0,0.0,0.0,1.0,0.0
722,0.9060149664239285,96.22934301900487,76.54879094321566,2.7221022915194832,0.0018946824971078303,0.19446744744933528,0.013528382243845798,0.6878038929651044,0.0017069395778640385,0.7768470890630838,0.3348019160800181,0.6340237602436777,0.36597623975632226,0.009068755845693518,0.7491525156111709,0.24177872854313556,57.82475202286876,33.089292253239,0.8619760688628882,47.57466475899354,20.485410253664412,49.967537372101525,0.973725885777244,0.8836874555780393,0.030704537550493707,0.0,0.0,1.0,0.0,0.0,1.0,0.0
723,0.912664156901488,91.48716622713984,71.74320142775072,2.6574190203696815,0.004862493693299227,0.20875881454476153,0.03436181042646265,0.6777135275320655,0.0066970031333309435,0.7214074848852713,0.28379298274196385,0.7162070172580361,0.28379298274196385,0.02944131632969663,0.6374656631125112,0.33309302055779216,54.403667562851425,32.12435961104737,0.8982808542181854,46.9325033884368,20.94187776355489,49.151602060156726,0.23594973556090315,0.9008588916200998,0.003645895458092423,0.0,0.0,1.0,0.0,0.0,1.0,0.0
724,0.9443256276648019,60.10817178324035,40.21211714197648,2.1662829135176125,0.029561552460572217,0.2648317687729689,0.06366261735770286,0.5404099343370379,0.07730061588564503,0.5687236602147667,0.14034400202012226,0.8200930989324362,0.17990690106756377,0.00998463768399666,0.61798176717059,0.3720335951454134,56.73250311030638,33.282440377112835,0.8819869616720102,33.282440377112835,0.0,49.102628745880715,0.9889516893573455,0.8819869616720103,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
725,0.944396461567052,61.15582850160671,41.272645254264575,2.1851073157182217,0.0036744570044553787,0.28462630367502256,0.051857095288545256,0.5546464934189163,0.037036562798070494,0.5971587930493554,0.0973392048859068,0.8779040690960445,0.1220959309039556,0.0015853463539607677,0.6543928910248052,0.34402176262123396,57.75094709335584,32.18902160265857,0.8473511220645149,32.18902160265857,0.0,50.49071674727896,2.0144246103324517,0.847351122064515,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
726,0.9454071745341335,60.91797888327247,41.09798850788798,2.1812428000469564,0.017559605740852618,0.27376663358421754,0.04275843531249819,0.5343693196596936,0.03351883981438613,0.5823568946891259,0.12829527868308377,0.8363855906774973,0.1636144093225027,0.01131145201292845,0.654924818464338,0.33376372952273353,57.88119662786566,32.56989211556275,0.8521002926569354,32.56989211556275,0.0,50.1913398854683,1.9269639719955138,0.8521002926569355,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
727,0.9430047565839136,60.61908449704899,40.64048493152129,2.1749625627224396,0.013401586367316233,0.24133680134024105,0.039307336508594644,0.56268877538573,0.021634900320748086,0.5891014608158363,0.14172555977499693,0.7904458183175017,0.20891961637431913,0.038685042504128124,0.6619314024368373,0.2993835550590345,55.542992981487274,31.650906708868213,0.8711885544015138,31.650906708868217,3.552713678800501e-15,49.08942780658779,0.9930522164357566,0.8711885544015138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
728,0.9394130304733098,60.9545339589168,40.744396479877565,2.1795853978194617,0.027920826591394225,0.25092693569261615,0.03629194323259561,0.5611044244723652,0.031417679914837925,0.6036238633856955,0.08633037657239516,0.7836975285593542,0.21190215101750912,0.06762531349423724,0.6694453020033283,0.26292938450243447,57.759092532114764,33.44877586798219,0.869194814120241,33.44877586798219,0.0,49.21453069444832,1.8257442602141738,0.8691948141202411,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
729,0.9473602285372866,61.19320272670173,41.50510293324923,2.186916672166109,0.018002833079252545,0.2556042296257776,0.07393738744916227,0.5206464543899499,0.046108662966938024,0.6081702549906836,0.12686900365767753,0.8008701337555554,0.19912986624444462,0.011800459608478961,0.7298282070786294,0.25837133331289164,60.57544844957426,36.1459454731911,0.872757836388639,36.1459454731911,0.0,49.67893137219309,1.251501570629168,0.8727578363886389,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
730,0.9431178794296396,59.95021409115202,39.97689610747575,2.1629732627443223,0.008833536907500779,0.24470170164514174,0.014008461796822917,0.5731161129405908,0.026577834006879214,0.5957041311446506,0.08668346440242737,0.799922371843208,0.19590778328586098,0.050897834053880195,0.6413097040214494,0.3077924619246704,56.78576640224697,32.92568680771295,0.8748516310789036,32.92568680771295,0.0,48.99411131734573,1.4477175894484864,0.8748516310789037,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
731,0.9271136615177415,83.83500193860354,64.43347227227642,2.5505253139792403,0.00786062542920132,0.22785956626194434,0.023440375237413817,0.6723509801936829,0.007191781028293869,0.7370895019919071,0.2576597718996377,0.7135011026492603,0.28649889735073975,0.010406070619930841,0.8333172083915196,0.15627672098854958,58.26621848302269,32.816897336069744,0.8507439085211205,39.97689610747575,0.0,51.13580778860641,0.14922671802385087,0.9431178794296396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
732,0.9286148792904801,83.49910120646614,64.20223618532333,2.5460970800817875,0.0026340860279165518,0.22922667805019784,0.024343579721286975,0.6679072109720147,0.006274969807945635,0.7372175229212591,0.2551515834147092,0.7203809959161878,0.27961900408381224,0.013596775510929872,0.8239246199379683,0.16247860455110186,58.04993125070139,32.79728694738285,0.8535734645581375,64.43347227227642,0.0,51.01308748941693,0.5813021753348122,0.9271136615177417,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
733,0.9091427284122424,126.98411998503508,116.63965362460218,3.1287786336680505,0.01622254739960641,0.14351285032654576,0.02058332481469155,0.8481098849440225,0.02058332481469155,0.8481098849440225,0.5383277906977724,0.4616722093022277,0.5383277906977724,0.03308415691554191,0.6107411999302091,0.35617464315424896,60.20828316408991,37.032479840684296,0.8923795762650865,37.032479840684296,0.0,50.21866668403988,0.7555758396525417,0.8923795762650865,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
734,0.9105005885457619,127.33125882684608,117.380753198155,3.1338317308591273,0.009309139498836739,0.15282188851714495,0.010667809937167832,0.8427494823754141,0.01081534919981919,0.8429189449741757,0.5149677134531218,0.48503228654687813,0.5149677134531219,0.03129249403154378,0.613289962326198,0.3554175436422582,60.91729849815428,37.45641331056432,0.8887115528617238,37.45641331056432,0.0,50.31138858963258,0.47579464147717515,0.8887115528617238,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
735,0.9024080337559401,128.39807780991572,117.27790772361246,3.1422534039423793,0.03698934075556003,0.19425315431530835,0.056809157473853,0.7613045535259011,0.056809157473853,0.7613045535259011,0.42228235988669965,0.5777176401133004,0.4222823598866996,0.039919330970943134,0.5191409024684734,0.4409397665605834,67.41908433018885,42.20653075181357,0.8695360453567011,42.20653075181357,0.0,52.23213655194164,1.479130745406087,0.8695360453567011,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
736,0.9387467414768043,72.73321603182393,53.05127759265009,2.380597216347878,0.013748242837371031,0.25511682530957364,0.029414669617829046,0.6644155046516352,0.015179091053129406,0.7067390117046649,0.1798706734919255,0.8039628200333071,0.19603717996669295,0.0,0.881108203784103,0.11889179621589696,60.18646142673817,32.79879093793721,0.8232980401264159,117.27790772361247,1.4210854715202004e-14,52.878941180009974,0.860426039501944,0.9024080337559401,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
737,0.935250714950834,66.48826891887438,46.10877760785892,2.274688715861363,0.010270414933896837,0.26041668477884,0.02283649316984694,0.6514210425905121,0.024664652626424765,0.6528082585117683,0.11966096938522536,0.8797149391478287,0.11966096938522544,0.004555189319725975,0.6630072404683407,0.3324375702119333,56.27837801021229,31.790446351376065,0.862330036766855,53.05127759265009,0.0,50.217391250784395,1.6823573611898806,0.9387467414768041,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
738,0.9528298338440923,70.99901430904026,52.32093493969069,2.3578897956906615,0.015208210750311018,0.2437935180432398,0.04246208617445387,0.6779897591064034,0.011429362215804102,0.7150842057447551,0.21084576950643857,0.7649654653133566,0.23503453468664343,0.005115935098012684,0.9348891172076477,0.05999494769433965,60.22588304521322,33.15529070976807,0.8287102666910945,46.10877760785892,0.0,52.748075123899014,0.5328682521475853,0.935250714950834,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
739,0.9256211920362059,66.13890244374238,45.04114330772022,2.2647946240987267,0.024452737966130404,0.2472057418867981,0.05975927155259615,0.6441903637470132,0.05976764914378054,0.6442111997883982,0.17440247766726052,0.8146606148666924,0.17440247766726055,0.006307245672705021,0.662453436252322,0.331239318074973,54.80010290384064,31.84043000066582,0.8865200814111394,52.32093493969069,0.0,48.666083350239234,0.9414893953146732,0.9528298338440923,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
740,0.9317789090685111,67.14606450236215,46.534403954602865,2.2844967599265567,0.005516414578887384,0.25027416949850356,0.054103980331525296,0.6494898193896769,0.04278682708147676,0.6679327601120112,0.16296329348010857,0.784442208282573,0.21555779171742692,0.008595202642589176,0.7517218915907028,0.23968290576670803,59.618341931317744,35.76907887656458,0.8805944546383312,45.04114330772021,7.105427357601002e-15,49.45351171290462,0.9793230518765033,0.9256211920362057,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
741,0.9319114029153911,66.45151796913711,45.82403147012826,2.2727046968350426,0.03929709316976727,0.24868768597458166,0.03975437848246303,0.6397273631730024,0.046708028702606236,0.6511066804947426,0.1841795581279174,0.7383828380557625,0.2616171619442375,0.06742938924672437,0.6999289542685341,0.23264165648474155,59.099387458274705,34.42406616571121,0.8659160732362651,46.53440395460287,7.105427357601002e-15,49.78108766074101,1.3664470203579888,0.9317789090685111,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
742,0.9365193106470192,66.24275749016459,45.94695188929444,2.2709981278367457,0.010345639363354758,0.24820544215600826,0.03956159280024868,0.6371215149295172,0.040311242799938814,0.6376842441217825,0.1560826426433097,0.8356511264935356,0.1560826426433097,0.00709993336846707,0.659020137107189,0.3338799295243439,55.31593135853946,31.312688186562326,0.8685217032132242,45.82403147012826,0.0,50.15654344139873,1.3606273947376284,0.9319114029153911,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
743,0.9347179091397838,66.5486694785107,46.13217255979152,2.275505561244247,0.03461478291837316,0.2437791890253076,0.03491940886762303,0.6134124709464696,0.04703313121106908,0.6284059701731759,0.17456285202698713,0.7484353703300224,0.25156462966997767,0.07216919713618379,0.6652273281584373,0.26260347470537887,58.083816556625564,33.62659510705112,0.8673960767503732,45.94695188929444,0.0,49.81532921912795,1.386427943332632,0.9365193106470192,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
744,0.930201945542874,65.86777361480611,45.0971750818784,2.262008077678553,0.037109016046243545,0.24734988502238506,0.05479099580854759,0.6370471532416955,0.05793635890269747,0.64717800321109,0.1488255684227746,0.768434561377545,0.23156543862245507,0.07816840246957679,0.6813645178249876,0.24046707970543557,57.78842561183163,33.14882378495589,0.8635521202871838,46.13217255979152,0.0,49.7818882747085,1.4608940948377704,0.9347179091397838,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
745,0.932402215344393,66.43163050674164,45.83965176139749,2.272564008079862,0.021532165591327448,0.22903973553427015,0.06637811626791734,0.6393347898195753,0.06654098242614793,0.6397909639799871,0.18406148200912922,0.7858378246788664,0.18406148200912922,0.003207584386254599,0.6655339197717728,0.3312584958419726,53.806518030597466,30.395929294926635,0.8753721607448872,45.0971750818784,0.0,50.0193337583558,0.863946473841139,0.930201945542874,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
746,0.9277605605020242,65.88936691900986,44.94184097039465,2.261388107587249,0.013334175697542017,0.25451967584750784,0.06122090472024383,0.6362195766277462,0.06208710617096249,0.6373651868025166,0.17361845557251998,0.8250252816703282,0.17361845557251993,0.009829009414710954,0.6600817619441345,0.3300892286411546,55.38120850082954,32.169071497966605,0.8832437867682147,45.8396517613975,7.105427357601002e-15,48.792255037071776,0.6930773091715152,0.932402215344393,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
747,0.9276224474411305,67.17437345747602,46.2526167031187,2.283276319999319,0.0049214608110683565,0.26773385858837934,0.009363026412253167,0.6564099179260415,0.0104486155457631,0.6583304230030516,0.10794968793919556,0.8920503120608044,0.10794968793919558,0.0,0.6810875185348385,0.3189124814651615,56.39312263820016,31.52866394372746,0.8558445785310533,44.94184097039465,0.0,50.01888573267153,1.82045953228151,0.9277605605020242,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
748,0.9552777676828212,49.76756310193629,30.8239339968216,1.974950667269047,0.028751492378556728,0.25001217284095995,0.05983783398025212,0.5775160465246504,0.05983783398025212,0.5775160465246504,0.1775965395897246,0.8224034604102755,0.17759653958972457,0.02908210055218785,0.841833344603728,0.1290845548440841,59.08022709734597,35.111282717351855,0.877686954741246,46.2526167031187,0.0,51.644248343465904,0.9056449371650466,0.9276224474411304,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
749,0.9764715974436237,54.25393879962185,36.25854142299666,2.0696029017372646,0.0014296843283381829,0.26016352136758086,0.0016727448137672056,0.6266103559061517,0.0016727448137671469,0.6266103559061516,0.2132819324300232,0.7867180675699769,0.21328193243002316,0.0,1.0,0.0,67.83085695117369,37.62143314069851,0.8004734318127736,30.823933996821598,3.552713678800501e-15,56.754901433634394,0.05180099001610281,0.9552777676828214,1.1102230246251565e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0
750,0.9554806033838867,49.93802785747683,30.9923059252714,1.9784000984173953,0.025144856902028608,0.24929071780487658,0.054269021310615125,0.578880399612586,0.054269021310615125,0.578880399612586,0.17959765106807796,0.8204023489319221,0.17959765106807793,0.02714510063227803,0.8422036117589297,0.1306512876087923,59.088575824710524,35.1644520931149,0.8784486564318426,36.25854142299666,0.0,51.4831324820336,0.9570160400451785,0.9764715974436237,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
751,0.9103578889271122,113.40735932966665,98.64023400963134,2.957450137536945,0.01793187609341308,0.17508655334030257,0.023039010140014235,0.8123552222578535,0.02303901014001428,0.8123552222578535,0.4458500523609775,0.5541499476390224,0.4458500523609776,0.019243442161280197,0.6563433375883986,0.3244132202503212,60.30270236557672,36.04388136862203,0.8750541494251104,36.04388136862203,0.0,50.39758623012432,1.7636644990463397,0.8750541494251104,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
