,file,HSE bandgap,"dielectric constant, electronic","dielectric constant, ionic","dielectric constant, total",gap type,organic molecule,refractive index,relative energy1,relative energy2,organic_surface_area,organic_volume,organic_globularity,label,organic_furthest_distance_from_center,B_atom,X_atom,B_atom_volume,B_atom_globularity,order,length_est_by_volume,X_atom_0_B_neighbor_area,X_atom_0_B_neighbor_percent,X_atom_1_B_neighbor_area,X_atom_1_B_neighbor_percent,X_atom_2_B_neighbor_area,X_atom_2_B_neighbor_percent,X_atoms_B_neighbor_percent_stdev,X_atoms_B_neighbor_percent_mean,X_atom_0_H_neighbor_area,X_atom_0_H_neighbor_percent,X_atom_1_H_neighbor_area,X_atom_1_H_neighbor_percent,X_atom_2_H_neighbor_area,X_atom_2_H_neighbor_percent,X_atoms_H_neighbor_percent_stdev,X_atoms_H_neighbor_percent_mean,X_atom_0_any_organic_neighbor_area,X_atom_0_any_organic_neighbor_percent,X_atom_1_any_organic_neighbor_area,X_atom_1_any_organic_neighbor_percent,X_atom_2_any_organic_neighbor_area,X_atom_2_any_organic_neighbor_percent,X_atoms_any_organic_neighbor_percent_stdev,X_atoms_any_organic_neighbor_percent_mean,B_atom_H_neighbor_percent,B_atom_X_neighbor_percent,B_atom_any_organic_neighbor_percent,organic_molecule_B_neighbor_percent,organic_molecule_X_neighbor_percent,organic_molecule_any_organic_neighbor_percent,X_atoms_volumes_mean,X_atoms_volumes_stdev,B_atom_surface_area,X_atoms_surface_areas_mean,X_atoms_surface_areas_stdev,X_atoms_globularities_mean,X_atoms_globularities_stdev,contains_F,contains_Cl,contains_Br,contains_I,contains_Ge,contains_Sn,contains_Pb
545,0551,4.2455,3.247,5.3447,8.5917,indirect,CH3CH2NH3,1.802,-0.0568,0.2117,92.7062690863252,73.7659872001123,0.9175132358091497,Ethylammonium Tin Chloride,3.414537986487756,Sn,Cl,34.154481025531034,0.8735693132268727,5,2.677429598946379,10.97855820483156,0.24841689140459805,7.492762078472614,0.16817578104990666,9.028864662612591,0.21693542293797358,0.03301047194926914,0.21117603179749275,31.739755007537457,0.7181900506248627,36.5112349803757,0.8194982565325291,28.31681122619389,0.6803645473883553,0.05873888575678778,0.7393509515152491,31.739755007537457,0.7181900506248627,36.5112349803757,0.8194982565325291,28.316811226193895,0.6803645473883554,0.05873888575678774,0.7393509515152491,0.28055197226597806,0.7194480277340219,0.28055197226597806,0.017145678151844607,0.6002337832766113,0.38262053857154416,60.98662576855094,18.973191501568348,58.27537715449524,43.45576785604877,1.306294606019426,0.899986018534039,0.018679431459304053,False,True,False,False,False,True,False
546,0552,4.2373,3.2755,6.5252,9.8006,indirect,CH3CH2NH3,1.8098,-0.06,0.2085,92.57659220790565,73.58546040931014,0.9172987881288066,Ethylammonium Tin Chloride,3.4968746682532967,Sn,Cl,34.59068124824084,0.8624186424734527,2,2.6754521236413855,11.380061454384515,0.26816541939323246,8.344395484445995,0.19691285552089918,10.276517898198822,0.23938246810357217,0.02926707314874559,0.23482024767256796,29.03976859911186,0.6843075282746296,33.714041248106646,0.7955912619061128,27.825863306706253,0.6481790720803838,0.06273373045141684,0.7093592874203755,29.03976859911186,0.6843075282746296,33.714041248106646,0.7955912619061128,27.82586330670626,0.648179072080384,0.06273373045141681,0.7093592874203756,0.25983084596411526,0.7401691540358848,0.25983084596411526,0.015091964661430627,0.5495590012980519,0.43534903404051745,60.707551882821825,18.467416329084017,59.53037384618713,42.580696334444085,0.24772858475438736,0.8991483713639173,0.02597184036959101,False,True,False,False,False,True,False
547,0553,3.9468,3.3275,19.4165,22.744,indirect,CH3CH2NH3,1.8241,-0.0592,0.2093,92.67882349803443,72.89251467507333,0.9105254980367801,Ethylammonium Tin Chloride,3.383983885383609,Sn,Cl,34.43916812774261,0.8507391958692996,4,2.6736243845059557,10.385749946359013,0.2491038868590837,10.0697586667567,0.24273100303236297,11.529272490487852,0.25035821223010096,0.0033393495799051627,0.2473977007071825,29.965760981858185,0.7187336082444432,29.738115224901172,0.7168357033880296,25.7813930517023,0.5598430845095426,0.07445840222561327,0.6651374653806718,29.96576098185819,0.7187336082444433,29.738115224901176,0.7168357033880296,25.781393051702302,0.5598430845095427,0.07445840222561324,0.6651374653806719,0.2538385119572756,0.7461614880427244,0.25383851195727564,0.011560187218758554,0.5151382768938104,0.473301535887431,60.5366963154543,18.453739153738006,60.17129081360928,43.076269876856884,2.105226424758036,0.8951122573756377,0.03137649269313937,False,True,False,False,False,True,False
548,0554,4.2734,3.2811,6.2851,9.5661,indirect,CH3CH2NH3,1.8114,-0.0598,0.2088,92.66117729347957,73.58893063848735,0.9164902513774587,Ethylammonium Tin Chloride,3.4473644513800012,Sn,Cl,34.379978100008834,0.8642512684760439,3,2.6762807315543116,11.611316640340844,0.2734954825111231,7.941405333540943,0.18745484656476416,10.56917136261458,0.24798972046411877,0.036083246173355926,0.23631334984666866,28.576372791347797,0.6730941121555681,34.00201101220752,0.8026087939708261,26.815467121131014,0.6291846321090393,0.07361916655715205,0.7016291794118112,28.576372791347797,0.6730941121555681,34.00201101220752,0.8026087939708261,26.815467121131004,0.6291846321090391,0.07361916655715212,0.7016291794118111,0.2577543848802259,0.742245615119774,0.25775438488022595,0.01633193470507627,0.5477182381593854,0.43594982713553837,60.05500248338516,18.15498384861536,59.16266205114078,42.47966599479269,0.10553797832889628,0.8951007548498681,0.021813881011053006,False,True,False,False,False,True,False
549,0555,4.1526,3.0717,14.2313,17.303,indirect,CH3CH2NH3,1.7526,-0.0531,0.2154,93.80161903330124,73.84879430262477,0.9074776558757605,Ethylammonium Tin Chloride,3.520929958403003,Sn,Cl,40.51348066824513,0.8636922772616138,7,2.6882682910657456,8.708330182240182,0.2113155813044984,12.12870787844631,0.2808531169400971,5.714282368759243,0.12090493936508181,0.06548364727823122,0.2043578792032258,29.90194808360087,0.7255980663559978,30.287665673318212,0.7013430774689147,39.84351859497736,0.8430241785309668,0.061869693446609,0.7566551074519597,29.90194808360087,0.7255980663559978,30.287665673318212,0.7013430774689147,39.84351859497736,0.8430241785309668,0.061869693446609,0.7566551074519597,0.42662540319049413,0.5733745968095059,0.42662540319049413,0.042841256899854734,0.6352342913361231,0.3219244517640222,62.56378064840661,15.591916643169778,66.04774638581395,43.88597041269046,2.5201273556965798,0.898890926672177,0.02488920368681714,False,True,False,False,False,True,False
550,0556,4.2709,3.2093,7.6834,10.8927,indirect,CH3CH2NH3,1.7915,-0.0558,0.2127,97.06506121327115,77.1619834956182,0.9030046597415138,Ethylammonium Tin Chloride,3.5347500637450833,Sn,Cl,34.131838692103756,0.8717120293481946,6,2.7323809601177467,11.93930809552385,0.28332842539927394,6.6831731948658755,0.15611134193692927,11.24875657308951,0.26849550105271963,0.056798279697637025,0.23597842279630762,27.907387847455823,0.6622625191145606,34.79692880656497,0.8128167702506573,25.554137182011974,0.609949270577005,0.08599643463639273,0.695009519980741,27.907387847455826,0.6622625191145606,34.79692880656497,0.8128167702506573,25.554137182011978,0.6099492705770051,0.0859964346363927,0.695009519980741,0.24651710326468154,0.7534828967353185,0.24651710326468151,0.01022503708342144,0.5223234258992024,0.46745153701737613,60.60980909911776,18.722752426856335,58.373726554721785,42.28175850865207,0.386776667688791,0.8955557803665718,0.016860078034018202,False,True,False,False,False,True,False
551,0557,4.0078,3.4077,21.5078,24.9155,indirect,CH3CH2NH3,1.846,-0.0482,0.2204,90.71109309673753,70.68746454779979,0.9114199658804953,Ethylammonium Tin Chloride,3.4249779352908356,Sn,Cl,33.55179091576887,0.8987710813403794,8,2.6455221901442174,8.924495467206386,0.21771808941584167,5.407534864366885,0.12356326300995878,9.489007891999947,0.23484755951410774,0.0489248229767906,0.19204297064663609,30.517791650636077,0.7444987020030448,37.210223565956454,0.8502611183216027,27.68521313599505,0.6851933114206742,0.06827249237247726,0.7599843772484406,30.517791650636077,0.7444987020030448,37.210223565956454,0.8502611183216027,27.68521313599505,0.6851933114206742,0.06827249237247726,0.7599843772484406,0.3351972361018127,0.64911873839896,0.3351972361018126,0.02697372587353858,0.624940032334665,0.3480862417917964,62.625252635668424,20.55804193470848,55.9730170082273,41.71977251088458,1.4646610814306003,0.9015934669411356,0.001995727997418007,False,True,False,False,False,True,False
552,0558,2.2931,3.5206,27.8947,31.4153,indirect,CH3CH2NH3,1.8763,-0.0425,0.226,93.49861537773003,72.83349617422806,0.9020548124654857,Ethylammonium Tin Chloride,3.5935606962139786,Sn,Cl,35.041818874141626,0.8397100136425388,10,2.681243128295881,9.552259856545206,0.21170012092421647,4.785398809533349,0.10826533876770582,24.258044413730516,0.5954407402520545,0.20957509629759444,0.3051353999813256,34.91557929681824,0.7738098073421595,39.41525547189742,0.8917346612322942,15.969535808051395,0.39199005743618753,0.21329094933306378,0.6858448420035471,34.91557929681824,0.7738098073421595,39.41525547189742,0.8917346612322942,15.969535808051397,0.3919900574361876,0.21329094933306375,0.6858448420035471,0.06716856463963525,0.9191778105637116,0.06716856463963514,0.0,0.5216299344339247,0.4783700655660753,58.805582656580405,16.80351851707774,61.67073110003177,43.353984839227685,1.8864676004362233,0.8875166484678432,0.03380439567068166,False,True,False,False,False,True,False
553,0559,4.1933,3.2104,4.5256,7.7361,indirect,CH3CH2NH3,1.7918,-0.0436,0.2249,92.98484288812183,71.16201234055256,0.8931080167960106,Ethylammonium Tin Chloride,3.6199482643855343,Sn,Cl,38.015407326947084,0.8657050261421984,9,2.6694279140653454,10.384284343173094,0.2500903654992881,6.198284993478474,0.14457180246155052,13.807513668408196,0.3435049183955849,0.08126419906944674,0.2460556954521412,26.939351236938467,0.648795042056885,32.934075749985226,0.7681703404393713,18.840860902136654,0.4687251117121027,0.1230822158314463,0.628563498069453,26.93935123693847,0.6487950420568851,32.934075749985226,0.7681703404393713,18.84086090213665,0.4687251117121026,0.12308221583144634,0.628563498069453,0.29994751491955657,0.7000524850804434,0.2999475149195566,0.023986400643352685,0.4793424398304065,0.49667115952624086,61.22746655846773,16.413404487912054,63.15685498917938,41.53050047322967,1.0930727093790735,0.8899382170243899,0.017135453602585664,False,True,False,False,False,True,False
554,0560,3.9708,3.0607,2.9427,6.0034,direct,CH3CH2CH2NH3,1.7495,-0.1027,0.1211,112.71431292372054,95.77839146018319,0.8981522458848962,Propylammonium Tin Chloride,3.8079965046245814,Sn,Cl,39.35777380079671,0.8593953627745243,5,2.941774051357082,6.024338647447197,0.1284995777312045,7.666138420915347,0.18875181555936577,7.4036909040500385,0.1727634720317514,0.025484748447101337,0.1633382884407739,39.2540625805909,0.8372919852335404,32.94877380229563,0.8112481844406343,34.084125516751605,0.7953454488785913,0.017290615535196854,0.8146285395175887,39.2540625805909,0.8372919852335404,32.94877380229563,0.8112481844406343,34.084125516751605,0.7953454488785913,0.017290615535196854,0.8146285395175887,0.501383228525399,0.4986167714746011,0.501383228525399,0.047486755615355696,0.612095626337748,0.34041761804689635,39.35777380079671,0.0,65.10954791711615,43.45052384442679,2.593075436113612,0.8593953627745243,0.0,False,True,False,False,False,True,False
555,0561,3.7648,3.0914,2.9799,6.0713,indirect,CH3CH2CH2NH3,1.7582,-0.1041,0.1197,114.0561967231022,96.74835332930127,0.8935677878542736,Propylammonium Tin Chloride,3.8769986541079198,Sn,Cl,39.57904317138067,0.8536440867686541,4,2.956710559853803,6.635227870971091,0.14327571768304148,8.160947570381708,0.19959568443001258,8.929295943731503,0.21058704160904512,0.029483635603667013,0.1844861479073664,39.579065663556165,0.8546381749720228,32.726447333405964,0.8004043155699875,33.38435498689599,0.7873311173712393,0.029140388199310575,0.8141245359710831,39.579065663556165,0.8546381749720228,32.726447333405964,0.8004043155699875,33.38435498689599,0.7873311173712393,0.029140388199310575,0.8141245359710831,0.4538606654962346,0.5461393345037653,0.4538606654962347,0.03259553239298437,0.6038805658862002,0.36352390172081545,39.57904317138067,0.0,65.79365701410211,43.20007431690639,2.284934995997471,0.8536440867686541,0.0,False,True,False,False,False,True,False
556,0562,3.2569,3.1999,6.5081,9.708,direct,CH3CH2CH2NH3,1.7888,-0.1052,0.1186,114.91819768029316,98.11203727834646,0.8951793568690226,Propylammonium Tin Chloride,3.987762931076995,Sn,Cl,40.37765254261167,0.8556625435265949,3,2.9687539054646477,6.347073700374629,0.13992386747653887,7.935166497361291,0.1935826903396789,9.332705285835385,0.22281457609803382,0.034326280815823465,0.1854403779714172,38.9477050008207,0.8586182814811969,33.05211648071349,0.8063243073582149,32.46824891598758,0.7751663528731751,0.034431416929028444,0.813369647237529,38.9477050008207,0.8586182814811969,33.05211648071349,0.8063243073582149,32.46824891598757,0.7751663528731749,0.03443141692902853,0.8133696472375288,0.46749992388784106,0.5325000761121589,0.4674999238878411,0.0167753815298222,0.6137870845457003,0.3694375339244775,40.37765254261167,0.0,66.51846090010932,42.74584248089129,1.8848389951053028,0.8556625435265949,0.0,False,True,False,False,False,True,False
557,0563,3.5793,3.3692,4.2552,7.6244,indirect,CH3CH2CH2NH3,1.8355,-0.1069,0.1169,109.39954544262633,92.32643015347284,0.902996042911031,Propylammonium Tin Chloride,3.8421608396814526,Sn,Cl,34.260905116679076,0.8672831221906228,1,2.9007937569450353,7.247883086117404,0.1704166438168997,6.585125635427589,0.16153743971009135,8.160997789543801,0.19416966664353025,0.013775616919471436,0.17537458339017378,33.75139353106254,0.7935833320385774,33.286909004493836,0.8165496535890422,33.592434202881876,0.7992443962275491,0.009769405222760551,0.803125793951723,33.75139353106254,0.7935833320385774,33.286909004493836,0.8165496535890422,33.592434202881876,0.7992443962275491,0.009769405222760551,0.803125793951723,0.4627260319905831,0.5372739680094168,0.4627260319905831,0.042813266336654436,0.5722186687368671,0.38496806492647845,34.260905116679076,0.0,58.81963548233738,41.7753109455727,0.7427839095897754,0.8672831221906229,1.1102230246251565e-16,False,True,False,False,False,True,False
558,0564,3.5213,3.2759,2.9057,6.1816,direct,CH3CH2CH2NH3,1.81,-0.1081,0.1157,110.29017950996433,93.56092234546482,0.903670603736933,Propylammonium Tin Chloride,3.843585288486732,Sn,Cl,36.06151514717165,0.8616142766444385,0,2.9129401823293626,7.8923569683151,0.18552663132560335,6.773651304513345,0.1642929255045884,7.10470211613085,0.1694427758440474,0.009043608108393506,0.1730874442247464,34.28259203117641,0.8058852175831028,34.45545995337931,0.8357070744954116,34.56870559859658,0.8244423676346557,0.012295458006890313,0.8220115532377233,34.28259203117641,0.8058852175831028,34.45545995337931,0.8357070744954116,34.56870559859658,0.8244423676346557,0.012295458006890313,0.8220115532377233,0.4658374612728671,0.5341625387271328,0.4658374612728671,0.03053460604730399,0.6242472454739124,0.34521814847878357,36.06151514717165,0.0,61.26330596599256,41.89973504948066,0.5357091312804693,0.8616142766444385,0.0,False,True,False,False,False,True,False
559,0565,3.5638,3.3778,4.5102,7.888,indirect,CH3CH2CH2NH3,1.8379,-0.1069,0.1169,109.38880785546385,92.26408321989791,0.9026780735612288,Propylammonium Tin Chloride,3.8421146378500612,Sn,Cl,34.231447736126974,0.8674507970379384,2,2.900481138748516,7.174486777330846,0.16888112712017064,6.4873146212375605,0.15911550623224865,8.169432717229062,0.19461368428031797,0.014972762285264304,0.17420343921091241,33.790785839150466,0.7954054660499482,33.375969468634445,0.8186182708956938,33.533079877111064,0.798831013858241,0.010231238806603793,0.8042849169346277,33.79078583915046,0.795405466049948,33.375969468634445,0.8186182708956938,33.533079877111064,0.798831013858241,0.010231238806603857,0.8042849169346277,0.45911221051231726,0.5408877894876828,0.4591122105123172,0.04186711415745448,0.5696164415335891,0.3885164443089564,34.231447736126974,0.0,58.77455231319023,41.7437525929225,0.717976828993741,0.8674507970379383,1.1102230246251565e-16,False,True,False,False,False,True,False
560,0566,4.2233,2.9805,4.269,7.2494,indirect,CH3CH2CH2NH3,1.7264,-0.0967,0.1271,116.50657574915311,97.09578974149758,0.8768672092474109,Propylammonium Tin Chloride,4.214852521391773,Sn,Cl,37.628916719606806,0.8408080618208154,9,2.978920932135163,7.7662435893770185,0.1847044426106248,11.457327254564385,0.26090282014145394,5.32521764819403,0.11166241631522701,0.06093168166788079,0.1857565596891019,32.47685133401845,0.7723964171820669,31.24961822768925,0.7116069343921255,41.80611895961789,0.8766162377186405,0.06813809702430794,0.7868731964309443,32.47685133401845,0.7723964171820669,31.24961822768925,0.7116069343921255,41.80611895961789,0.8766162377186405,0.06813809702430794,0.7868731964309443,0.45476289221617117,0.5452371077838287,0.4547628922161712,0.0544338371223299,0.5512211583361354,0.3943450045415347,37.628916719606806,0.0,64.58548803162651,44.55045245875141,2.3474554096114204,0.8408080618208155,1.1102230246251565e-16,False,True,False,False,False,True,False
561,0567,4.3866,3.2255,6.7006,9.9261,indirect,CH3CH2CH2NH3,1.796,-0.102,0.1218,113.6571662939651,94.85662983140169,0.8849776549692127,Propylammonium Tin Chloride,3.9788494685721587,Sn,Cl,33.606681170402084,0.8726160135345293,7,2.9467858899288832,10.731476440264814,0.25531758831427537,9.209848344226865,0.21816317766864468,8.219155045624689,0.198228521795032,0.023657280418655502,0.223903095925984,30.076357874386463,0.7155607339315863,29.287744062492813,0.693769003853862,32.26478573550463,0.7781579428638715,0.0357689857793152,0.72916256021644,30.076357874386467,0.7155607339315864,29.287744062492813,0.693769003853862,32.26478573550463,0.7781579428638715,0.035768985779315185,0.72916256021644,0.29517164480016045,0.7048283551998397,0.2951716448001604,0.023634862088742388,0.4425370909072148,0.5338280470040427,33.606681170402084,0.0,57.71356576907509,41.903438027304254,0.3203033619600649,0.8726160135345293,0.0,False,True,False,False,False,True,False
562,0568,4.4115,2.9854,2.3868,5.3722,indirect,CH3CH2CH2NH3,1.7278,-0.0935,0.1303,113.43999490768516,93.15810376869041,0.8760553855613826,Propylammonium Tin Chloride,4.200190549248925,Sn,Cl,38.28077016374313,0.8757161981502579,11,2.939001528448124,7.312185992312551,0.17381418303879093,5.018303370043191,0.11394447328211,10.688818941195278,0.2415275365738669,0.05211836787781343,0.17642873096492262,34.55931308257549,0.8214915178778046,36.59244035714244,0.8308597617855326,30.91814004284161,0.6986349231918324,0.06024479211505708,0.78366206761839,34.55931308257549,0.8214915178778046,36.59244035714244,0.8308597617855326,30.91814004284161,0.6986349231918324,0.06024479211505708,0.78366206761839,0.46071145393600577,0.5392885460639942,0.46071145393600577,0.06714746440403295,0.5413121135049842,0.39154042209098283,38.28077016374313,0.0,62.72505686739439,43.455237953353524,0.9840944541322877,0.875716198150258,1.1102230246251565e-16,False,True,False,False,False,True,False
563,0569,4.2171,2.9828,3.8054,6.7881,indirect,CH3CH2CH2NH3,1.7271,-0.0962,0.1276,115.9606307858043,96.53185469533912,0.8775809759510588,Propylammonium Tin Chloride,4.2202406278805675,Sn,Cl,37.48219926245365,0.83984671302892,10,2.972336240498201,7.593340459632905,0.18029305002487553,11.40252767673838,0.25963918921913676,5.195040205529249,0.10954015803053672,0.061311137917233256,0.183157465758183,33.03416443950972,0.7843491666789325,31.2358284447677,0.7112497686396637,41.88006789532069,0.8830632823015228,0.07040192713088927,0.7928874058733729,33.03416443950972,0.7843491666789325,31.235828444767698,0.7112497686396636,41.88006789532069,0.8830632823015228,0.07040192713088932,0.7928874058733729,0.45727672123977553,0.5427232787602244,0.4572767212397756,0.05714805125180905,0.5617974259307735,0.3810545228174174,37.48219926245365,0.0,64.49123377684941,44.48645787425744,2.2045970956451137,0.83984671302892,0.0,False,True,False,False,False,True,False
564,0570,4.1083,3.0546,3.245,6.2995,indirect,CH3CH2CH2NH3,1.7477,-0.0925,0.1313,115.27074897429989,91.86664801602501,0.8541552228141073,Propylammonium Tin Chloride,4.232197159161426,Sn,Cl,37.82296924500024,0.8581872011458545,12,2.9501480407051237,9.961380807538076,0.2346437455305569,6.70868627425672,0.15246567893831306,10.063178787528487,0.22778625202664196,0.037228198058803924,0.20496522549850396,32.137734487603815,0.7570153715367927,36.46258856064775,0.8286709339919851,33.578536728415145,0.760070867406615,0.03308209455497322,0.781919057645131,32.137734487603815,0.7570153715367927,36.46258856064775,0.8286709339919851,33.578536728415145,0.760070867406615,0.03308209455497322,0.781919057645131,0.39630099344578246,0.6036990065542176,0.3963009934457824,0.02494126413668547,0.5563942308073483,0.41866450505596625,37.82296924500024,0.0,63.49492999178857,43.544222147403154,0.7748323850717459,0.8581872011458543,1.1102230246251565e-16,False,True,False,False,False,True,False
565,0571,4.2934,3.0117,4.7613,7.773,indirect,CH3CH2CH2NH3,1.7354,-0.0891,0.1347,113.5279498945945,91.21032660225265,0.8631319920491827,Propylammonium Tin Chloride,4.225987356940544,Sn,Cl,38.854562999664495,0.870714535150868,13,2.9328671114107245,4.442427531646044,0.1031812318402569,5.346785953666384,0.12444652429006552,8.671175264431561,0.20029529060589268,0.041681848466880916,0.14264101557873837,36.96152813363656,0.8584801837192461,34.653568198732906,0.806562326218406,29.519908128165646,0.6818797218231292,0.0741087331097493,0.7823074105869271,36.96152813363656,0.8584801837192461,34.653568198732906,0.806562326218406,29.519908128165646,0.6818797218231292,0.0741087331097493,0.7823074105869271,0.5740709035575438,0.42592909644245613,0.5740709035575439,0.08550304166681683,0.555320079249288,0.35917687908389523,38.854562999664495,0.0,63.714198913908945,43.10369746252852,0.1381066282402321,0.870714535150868,0.0,False,True,False,False,False,True,False
566,0572,3.8671,3.1709,3.1093,6.2802,indirect,CH3CH2CH2NH3,1.7807,-0.1012,0.1226,112.86698471230862,94.868779135735,0.8912494752545421,Propylammonium Tin Chloride,3.8643873608133164,Sn,Cl,37.387531431461746,0.8691245505170824,8,2.9399828345721954,5.585730647795926,0.1234213133207692,7.640099329906311,0.18863803561105338,7.849194213361219,0.18952363915473405,0.03095430797622753,0.16719432936218556,38.21198919613508,0.8443253333468541,32.48775397212663,0.8021395830193108,32.094849417388176,0.7749499495569019,0.028542088949715286,0.8071382886410223,38.21198919613508,0.8443253333468541,32.48775397212663,0.8021395830193108,32.09484941738818,0.7749499495569021,0.028542088949715202,0.8071382886410223,0.4952657000516426,0.5047342999483574,0.4952657000516426,0.044234377376126115,0.5764722227997281,0.3792933998241458,37.387531431461746,0.0,62.21376893182021,42.39139316712025,2.0606554905881693,0.8691245505170824,0.0,False,True,False,False,False,True,False
567,0573,3.7468,3.0418,2.5685,5.6103,direct,CH3CH2CH2CH2NH3,1.7441,-0.1334,0.0584,131.53392079998798,115.49691553710284,0.8719531689984286,Butylammonium Tin Chloride,4.574028157048959,Sn,Cl,39.5617974425006,0.873114807089889,1,3.162247528359848,5.096281790178846,0.11189621408498684,6.789950900237064,0.16222708580903314,7.8441314385268575,0.18406505457623534,0.030218528286523837,0.1527294514900851,39.558804231611525,0.868570579393167,34.6510426320344,0.827890768141379,34.50966862558613,0.8097804184894216,0.02458345158634952,0.8354139220079891,39.55880423161152,0.8685705793931668,34.6510426320344,0.827890768141379,34.50966862558613,0.8097804184894216,0.024583451586349468,0.8354139220079891,0.5354416109972187,0.4645583890027813,0.5354416109972187,0.03888761987180571,0.5237018993274499,0.43741048080074435,39.5617974425006,0.0,64.30775158259306,43.33846973683519,1.5907268182579797,0.873114807089889,0.0,False,True,False,False,False,True,False
568,0574,3.951,3.0655,2.227,5.2925,indirect,CH3CH2CH2CH2NH3,1.7509,-0.133,0.0589,129.3034519743166,113.67323396254926,0.8776324919028424,Butylammonium Tin Chloride,4.23725687764366,Sn,Cl,39.09965662441583,0.8793333441715819,2,3.1387155619394833,7.5796122248854525,0.17569480907000923,7.029015209687385,0.16713563359398498,4.491856526980092,0.10286507263867298,0.0325032220607909,0.1485651717675557,35.39898626309275,0.8205456886496528,34.673952768181074,0.8244758180535502,38.92938929805911,0.8914965190609652,0.03255975808112335,0.845506008588056,35.39898626309275,0.8205456886496528,34.673952768181074,0.8244758180535502,38.92938929805911,0.8914965190609652,0.03255975808112335,0.845506008588056,0.5494071006629373,0.45059289933706265,0.5494071006629373,0.043391969303591856,0.5382155598462254,0.4183924708501828,39.09965662441583,0.0,63.354736548665024,42.954667293644526,0.6710088736591618,0.8793333441715819,0.0,False,True,False,False,False,True,False
569,0575,4.1749,2.8326,2.3014,5.1341,indirect,CH3CH2CH2CH2NH3,1.683,-0.1342,0.0576,133.01215890759045,117.94821120318437,0.8744203017146506,Butylammonium Tin Chloride,4.358053630465008,Sn,Cl,44.262703224983376,0.8590568079615931,0,3.18146508977708,4.99815521173216,0.10686954996656023,6.834010188781742,0.16214383688558956,9.246124351809035,0.20075765132872836,0.038530289726466556,0.15659034606029273,40.86285456901726,0.8737213418041191,35.31381559385281,0.8378561631144105,35.56274440400703,0.7721606123494827,0.042053931247215515,0.8279127057560042,40.86285456901726,0.8737213418041191,35.31381559385281,0.8378561631144105,35.56274440400703,0.7721606123494827,0.042053931247215515,0.8279127057560042,0.5324602455317745,0.4675397544682255,0.5324602455317745,0.04209518512476053,0.5131802669719703,0.4447245479032692,44.262703224983376,0.0,70.44022601599319,44.990908176631564,2.031303014564094,0.8590568079615931,0.0,False,True,False,False,False,True,False
570,0576,3.8921,3.2241,3.8326,7.0567,direct,(CH3)2CHNH3,1.7956,-0.1085,0.1153,110.64266102411042,96.14829239743915,0.9173233328792784,Isopropylammonium Tin Chloride,3.658660428956055,Sn,Cl,36.06815556054139,0.868257235335925,0,2.9248919798755906,7.863936241463251,0.19646028437122515,5.843359119585471,0.1337913541639022,8.582142152640278,0.19909449635352072,0.030182471487668908,0.17644871162954937,31.644061903757873,0.7905457533460568,36.8488748803285,0.8437032139837213,33.854387075479316,0.785377592711638,0.026361385064274302,0.806542186680472,31.644061903757876,0.7905457533460569,36.8488748803285,0.8437032139837213,33.854387075479316,0.785377592711638,0.02636138506427428,0.806542186680472,0.46728085096875277,0.5327191490312472,0.46728085096875277,0.04282632101460251,0.6009718892511645,0.356201789734233,36.06815556054139,0.0,60.80204884044221,42.26971927835792,1.6019968956342694,0.8682572353359251,1.1102230246251565e-16,False,True,False,False,False,True,False
571,0577,3.4425,3.3358,4.5332,7.8689,direct,(CH3)2CHNH3,1.8264,-0.105,0.1188,109.75111555399758,94.09211737658319,0.9115431253070473,Isopropylammonium Tin Chloride,3.5303519064039466,Sn,Cl,34.70715279371005,0.8646758896705121,3,2.910016560076317,7.796392271032173,0.1865737997004158,6.72647433247456,0.15755343793250007,5.781282629858133,0.13763724742389286,0.020093177919739334,0.1605881616856029,33.41503474130174,0.799648065679062,34.80838957669811,0.8153129225849655,35.07226585817401,0.834979094207768,0.01445463257181735,0.8166466941572651,33.41503474130174,0.799648065679062,34.80838957669811,0.8153129225849655,35.07226585817401,0.834979094207768,0.01445463257181735,0.8166466941572651,0.4901668746970552,0.5098331253029447,0.4901668746970553,0.04172616672309287,0.6166918465752336,0.34158198670167356,34.70715279371005,0.0,59.508176794736926,42.16140993291697,0.3863491986107988,0.8646758896705121,0.0,False,True,False,False,False,True,False
572,0578,3.4856,3.2674,3.1293,6.3967,indirect,(CH3)2CHNH3,1.8076,-0.1056,0.1182,110.60165740186926,94.26254123294999,0.9056251254879394,Isopropylammonium Tin Chloride,3.5097320037386694,Sn,Cl,35.42667800426512,0.8699760544617675,2,2.9181011841008777,7.167134022070728,0.1720976576053636,6.5464548963080205,0.15334731920535005,6.641327154071204,0.15853614531287094,0.007905087828231912,0.16132704070786152,33.939992564561756,0.8149691636179222,35.27101387917004,0.8262052530256878,34.3072857834059,0.8189545128663175,0.004651235757775616,0.8200429765033092,33.939992564561756,0.8149691636179222,35.27101387917004,0.8262052530256878,34.3072857834059,0.8189545128663175,0.004651235757775616,0.8200429765033092,0.4989347944242378,0.5010652055757622,0.4989347944242378,0.037804822924307466,0.6227533472274971,0.33944182984819543,35.42667800426512,0.0,59.960280581547615,42.07589334243293,0.4459449959266397,0.8699760544617675,0.0,False,True,False,False,False,True,False
